Date,Close,Volume,SMA Ratio,RSI,Bandwidth,Pct Change
2014-06-16,0.5860798874411709,0.0815521978135339,0.6426035237027348,0.5614210389644703,0.006645113824711705,0.4163202861784303
2014-06-17,0.5921741027383493,0.19748920342618428,0.6395219703298312,0.6310372434296541,0.014265753727296453,0.4128196643471972
2014-06-18,0.6071761924640313,0.12809733545592367,0.6445735947123489,0.7436872444569559,0.04511256834921566,0.4538268238638239
2014-06-19,0.6125671331970554,0.08482851335325531,0.6512832659890141,0.7407972876562541,0.07560521598451708,0.40900389552470384
2014-06-20,0.6102229261961487,0.16840674508366985,0.6560562742337552,0.7176690444533945,0.09085425161366277,0.3738484065767462
2014-06-23,0.6111607087075704,0.08337686624132333,0.661898909129138,0.720967750779165,0.10247121862883488,0.388717604164561
2014-06-24,0.6139736200059521,0.09875574283646399,0.6663526869177006,0.6936141385477178,0.11584182906115663,0.39721526466896845
2014-06-25,0.6165517740794184,0.12069962953701617,0.6745370533092356,0.6952937708062416,0.12559362080819203,0.39611736819447085
2014-06-26,0.6181925818773467,0.11477007609799897,0.6884171794734834,0.6906886942735029,0.13429043351307085,0.3918602284461308
2014-06-27,0.6219430887289142,0.12938640469346643,0.7053471038170308,0.659984198744127,0.14653151574235918,0.40134490346294555
2014-06-30,0.6259279165695133,0.09129449125091708,0.7207288548976823,0.6616687359846087,0.15849664221751286,0.4023316903782608
2014-07-01,0.6242869841327611,0.0701593675803213,0.7324297564734559,0.7597407132011523,0.1652193148318336,0.377132408776565
2014-07-02,0.6242869841327611,0.03062323444142121,0.73646807277547,0.8801602839052418,0.16725059339256831,0.3844616645210966
2014-07-03,0.6228806219626882,0.03747873902289872,0.737277150963355,0.8701854160925517,0.16688590499567516,0.37816972299832663
2014-07-07,0.6207712968255208,0.049479792065374464,0.73834859282518,0.834417935692224,0.1644315306601717,0.3750113204968022
2014-07-08,0.6160831321013555,0.05854619068486549,0.7378250649717225,0.743139889360951,0.1563867197043651,0.36341257164934926
2014-07-09,0.6163177646874468,0.05690473184141313,0.736033114621205,0.5794550264658945,0.1495405560624488,0.3855201503075375
2014-07-10,0.6235839588462545,0.07896333084927545,0.7347399634890447,0.6070319999491522,0.13846707642980338,0.4172334467031967
2014-07-11,0.6167861573878619,0.05592596352148627,0.7304519829130605,0.5038044235627466,0.11632644180705055,0.35402731005531546
2014-07-14,0.6263965585475763,0.07313033381281427,0.7280898492785768,0.609012107621513,0.08790572506848146,0.42778558531080074
2014-07-15,0.6198335143140989,0.06227145223305249,0.7215400635763127,0.5640068130281389,0.05804714035569322,0.3551615326341756
2014-07-16,0.6203022809309859,0.06053426225544203,0.7155527397311598,0.5389564439170681,0.028456252122571603,0.3865683500594815
2014-07-17,0.6179585101659631,0.057663153499096745,0.7080035249742848,0.5816120636293396,0.020511990809881333,0.3739335180476273
2014-07-18,0.6275689736450896,0.13432150971299642,0.7059759431610237,0.6489107029860522,0.02177434671431699,0.42773429875586594
2014-07-21,0.626865948358583,0.12057914035092063,0.7042974786866031,0.6912446189175161,0.018265040515346567,0.3813267700332737
2014-07-22,0.598502950621619,0.1791632933820902,0.6940533815840102,0.4622527900146076,0.03985486231093535,0.25789736733528035
2014-07-23,0.5895962602619428,0.11995606271049503,0.6800499339297106,0.4104655358794977,0.07319606734352077,0.3435497513372415
2014-07-24,0.5933466424746864,0.09787435618749107,0.6646030804886557,0.36203228081258915,0.09193287832413503,0.40184903627403795
2014-07-25,0.5940499170388408,0.06448317153946392,0.652305868445189,0.2896160347631896,0.10608900382547008,0.3877094247233675
2014-07-28,0.5865488410162938,0.07190398497351301,0.6313888208839395,0.27532031324692985,0.1253218603544048,0.3498466366635996
2014-07-29,0.5788136932823631,0.06492634066914413,0.6115291232394777,0.32508439658072874,0.14765185357456534,0.3484856727743765
2014-07-30,0.5617025276971616,0.1431832417698046,0.5841992305256957,0.26823206091622825,0.18795704791129583,0.3042271656845637
2014-07-31,0.5539672553244069,0.10265018440622352,0.5546287709453518,0.26499485777287407,0.22749718537905766,0.34752257150737503
2014-08-01,0.5539672553244069,0.0872341707331767,0.5209032461075883,0.21328546099341375,0.25682015627961385,0.3844616645210966
2014-08-04,0.5565457209949332,0.06615846638723079,0.48786320668551525,0.18954143797363,0.2766201030355563,0.39687831494392845
2014-08-05,0.5513892258897646,0.07132712236337063,0.4668699560788104,0.2569136006979094,0.29809800614037807,0.3596997919613106
2014-08-06,0.5687344008669378,0.12025150879694849,0.4577030869384762,0.38641099051125427,0.30105396938968665,0.46822215470526507
2014-08-07,0.5553735551750678,0.0938420947952798,0.44085512319847997,0.33703420604247747,0.3055257729457088,0.3211376329589002
2014-08-08,0.5577176998565625,0.08806191493628515,0.42476487307906563,0.2661713021858436,0.30814415027653225,0.3957327268526301
2014-08-11,0.5605306111549442,0.09165678407760164,0.41410212897879717,0.31223763248888486,0.29711619579228216,0.3979523536531988
2014-08-12,0.5631089521866464,0.08501254820599029,0.4082247868285984,0.2928910097155086,0.28571953048918963,0.39678985568659453
2014-08-13,0.5692031051644127,0.05481927859988265,0.4134050705326378,0.3147232071688432,0.26720214135690673,0.4135197344160813
2014-08-14,0.574828865441764,0.0322325078173549,0.42452658206995736,0.357175589302116,0.24570967083777226,0.4111117340690847
2014-08-15,0.5912367564628113,0.1669130092834442,0.44249436617309873,0.4219547803118305,0.20914662419798175,0.4617240185458671
2014-08-18,0.6022535197925986,0.0981673264687508,0.46383061444003976,0.43668271037587886,0.17462685656352345,0.4354496992851609
2014-08-19,0.6001437584195473,0.05994832169292258,0.4866997414333214,0.5784606585641046,0.17621499901732376,0.3748082052188818
2014-08-20,0.5999096243887517,0.03124631208184682,0.5011603597553489,0.6768706647056641,0.18413275170954765,0.3833880199317161
2014-08-21,0.6036600689209073,0.0739003092280687,0.5233108190589779,0.5894028260587778,0.1929099527477309,0.40166386070130183
2014-08-22,0.5968623297819267,0.06807061326519917,0.5412381863769409,0.5924227849832963,0.19491876142025352,0.35340288803643677
2014-08-25,0.6036600689209073,0.05969166322117111,0.5603524397551785,0.5836073640236552,0.20628657073599002,0.4157394888609042
2014-08-26,0.6081134764201573,0.04473119770377321,0.5806154994519677,0.5207401369229497,0.22203386743604622,0.4048092220378529
2014-08-27,0.6081134764201573,0.03876120611325819,0.5984300558739777,0.7978038579520491,0.23120196080592784,0.3844616645210966
2014-08-28,0.6088170002619596,0.05570644212764096,0.6152104970057947,0.7906583964321584,0.2321086785028001,0.3876613747557819
2014-08-29,0.610926138440891,0.0385433352562087,0.6251908426559523,0.7875060076115088,0.23017815982480075,0.39404736023557163
2014-09-02,0.6090510719733433,0.05613310588936287,0.6286973713114616,0.81319352696361,0.22474907374179695,0.37595816703989876
2014-09-03,0.6123326875691999,0.04653771022680851,0.6346564845569655,0.8000191381222281,0.21139463410557996,0.39937250584074246
2014-09-04,0.6144420127063672,0.11379625938845961,0.6418544197589481,0.7820680388449776,0.21110979099834964,0.394013794974981
2014-09-05,0.6137392366975086,0.08064357730742981,0.6471627019165145,0.7390819417372385,0.19293440063852044,0.3812859662067714
2014-09-08,0.6123326875691999,0.05035292603036823,0.6554672637560646,0.6749220920478008,0.17010607271716618,0.37810120760534693
2014-09-09,0.6160831321013555,0.07341752721528859,0.6622541861781415,0.6864288264664326,0.14545958307611684,0.401445644278393
2014-09-10,0.6214742597926153,0.12017310829914658,0.6693680417941641,0.6565261930695916,0.1188874092548565,0.4087823785751281
2014-09-11,0.6234813187747293,0.13714062656027307,0.6771142854407948,0.6389852280022357,0.09345923811635462,0.39346662250601944
2014-09-12,0.6119117822607109,0.08228338561408634,0.6799136348125757,0.5186328006019781,0.058880584245397785,0.33265846522117776
2014-09-15,0.6128559836715662,0.07644708750403349,0.6818943597959106,0.44748977547291113,0.04639667382546072,0.3887393422101718
2014-09-16,0.6161619038380937,0.10098396751083372,0.6859110630210529,0.43165113522335924,0.04553282649857683,0.3994246094349062
2014-09-17,0.6154534567627452,0.11304113880436766,0.6875324428614489,0.41684838639961724,0.04154597413050437,0.38126594013175025
2014-09-18,0.619703827617776,0.07914406462841878,0.6898137495853419,0.46354726555947323,0.03831477554431421,0.4036484310451802
2014-09-19,0.6258423520168697,0.3677676572363247,0.6956231410392334,0.5099504443997964,0.04294796220819267,0.41205245241555544
2014-09-22,0.6298560337452137,0.0703277223334959,0.7030336349875028,0.48147678422088275,0.04117852294817366,0.40239039483255606
2014-09-23,0.6220642999852085,0.05987322226871234,0.7064593777940635,0.4139647519002564,0.036995297519615805,0.34979687718629754
2014-09-24,0.6310365503662839,0.0870212514865147,0.7100856443886256,0.4789999451210184,0.044186998611414306,0.4246929375612812
2014-09-25,0.6194671384910894,0.06668168655150872,0.7081687430026528,0.34738876607104496,0.04071799029667687,0.3330511787302979
2014-09-26,0.629384026518904,0.057300860672412184,0.7157154790069055,0.32914751771708145,0.0429875946520857,0.42904573508758576
2014-09-29,0.6305644808205622,0.0779449496462487,0.724239289499967,0.31210096919375707,0.04619221406168861,0.389715897216068
2014-09-30,0.6402447420411022,0.16189620269252067,0.7348750635281396,0.3401728115314924,0.05752691616976244,0.4274977710229925
2014-10-01,0.6421341419734047,0.2262341269939516,0.7436920479139706,0.3394275743176117,0.06930476870272478,0.39278075240904214
2014-10-02,0.6402447420411022,0.1126235529950228,0.7487175896004117,0.4594181777585599,0.07640446485067055,0.3761581526228125
2014-10-03,0.6482724170948504,0.09119215796957565,0.7542324188892467,0.5036007443680419,0.08948128193683065,0.4198077726511085
2014-10-06,0.6624391774224,0.14303386818978203,0.7633916414429642,0.561472026058238,0.11642786299706401,0.44634514706734907
2014-10-07,0.6699942220557186,0.18106636230768153,0.7785815180703254,0.47950755476417767,0.14706910395262887,0.41700957114905257
2014-10-08,0.6848689309033208,0.19079627671909596,0.794310067165201,0.5234832178780155,0.1916415346015328,0.448076560463684
2014-10-09,0.6688142039899443,0.18183138611254845,0.8076490823935314,0.43858818295164975,0.20615835825839263,0.31677113504761617
2014-10-10,0.682980652720434,0.18918865387995812,0.8207648034633191,0.478444836663229,0.2240571649234199,0.4451165548060748
2014-10-13,0.6735360835159889,0.14177203280937042,0.8295701305911477,0.46391253474441735,0.22655588910372387,0.3445695110661296
2014-10-14,0.6633831918750194,0.1488049700963996,0.8299304447213227,0.46137235617876876,0.22090651796140587,0.3411884384586753
2014-10-15,0.6537023697797716,0.16499013391630293,0.8250990356508613,0.4745140729519341,0.20861395027999372,0.34279390123065
2014-10-16,0.6378837711183739,0.16111632405649126,0.8168777864537811,0.4348338356231597,0.19883809179078613,0.31573019251236467
2014-10-17,0.6454392519875763,0.16703184793274392,0.806322125621528,0.46336441321681704,0.1913321060070447,0.41780684831095877
2014-10-20,0.6551194508887044,0.120914199320474,0.7928810869929999,0.463364145291897,0.1857636626609603,0.4268652038065407
2014-10-21,0.5934955235498982,0.43703903602048977,0.7523847790422886,0.32619251232519575,0.21972168275187073,0.11707824460477086
2014-10-22,0.5920787540380252,0.2041045549038686,0.704429875136816,0.3273924316186534,0.2551307402001838,0.3779199599917695
2014-10-23,0.5977454581690451,0.1679462453176334,0.667112929157124,0.3174606460909197,0.27390574232582576,0.410665408176933
2014-10-24,0.6017592645362132,0.08582543757793629,0.6250726292754788,0.27190329771763216,0.2916749118464971,0.40291312379614436
2014-10-27,0.5953843002880809,0.11740433282414273,0.5867699681624633,0.3058152168816103,0.31383195648158896,0.355277389626629
2014-10-28,0.5906622961232122,0.12925683755499381,0.5526195047965319,0.2921058560881038,0.3389377907161758,0.3627013637937894
2014-10-29,0.6001066160500094,0.1878764771272737,0.5266268856341719,0.30231604060348083,0.35325516828793857,0.42819830125100494
2014-10-30,0.6104953866653098,0.12626028800216552,0.5123333970460124,0.2785307837565316,0.3600136967737677,0.4321022219381779
2014-10-31,0.6218281094138177,0.12776310175476818,0.4991569668462953,0.28213680787793904,0.36085868335389126,0.4358786397557371
2014-11-03,0.6201761464411456,0.08446044364778535,0.4800121431086773,0.30690074140571855,0.356262816746115,0.37705254802544363
2014-11-04,0.6204117761378286,0.05866833040775686,0.49146600609870433,0.25149957005264806,0.34514140246794567,0.38552024114175876
2014-11-05,0.631981499610083,0.14591157909331062,0.5085237252580307,0.2724239819021623,0.3164583245442819,0.4364267447395706
2014-11-06,0.6315091807867134,0.07041602605207278,0.5226393775990277,0.3278249915141502,0.2992916786513517,0.38236482750193496
2014-11-07,0.6322174409038259,0.07268551414633824,0.5351424689847374,0.27968575175756855,0.2627447813449685,0.3876074390660477
2014-11-10,0.6338699024317939,0.05028030241135173,0.5515584487147485,0.7251619142970671,0.2321425101054115,0.3917959568687708
2014-11-11,0.6367032544973037,0.04594599278550367,0.5711576574974713,0.6717856182760954,0.21081378180771443,0.397016463696635
2014-11-12,0.6414255079398202,0.08064935418621522,0.5883158127392526,0.6666627864657004,0.2008708520702496,0.4053272609387818
2014-11-13,0.6433146585944748,0.07436823640968634,0.601373074554822,0.6547356511916046,0.20422460738143688,0.3927699151819884
2014-11-14,0.6418972658884821,0.06555271938316139,0.6083343172975136,0.7922298158045429,0.20172048375271273,0.3782398028649271
2014-11-17,0.6463835157178438,0.06327910494690636,0.6176761683651893,0.9185275572278464,0.1934096284608559,0.4041824099821355
2014-11-18,0.6607859057420763,0.1910224002601246,0.6327954373511434,0.934015821704565,0.20545787955404793,0.4474916965984254
2014-11-19,0.6770775087403754,0.18490963723677034,0.6490992154818448,0.9500456783671672,0.22804033622349035,0.45476046063558184
2014-11-20,0.6777860804545478,0.0863981738460891,0.6660608401212487,0.9193153049350311,0.24548523435344127,0.3874714651073585
2014-11-21,0.6836886012404866,0.09396836086016075,0.6837712320836667,0.961456984694309,0.2637510606247065,0.40951680230109244
2014-11-24,0.6782581500002696,0.08165618163167115,0.6986609946099405,0.7682666073789693,0.26225697248870367,0.36153987506291607
2014-11-25,0.6820358904348708,0.06392033849208609,0.7139177467577124,0.7320483322495086,0.2502805075405954,0.4004902500165751
2014-11-26,0.6859583988634933,0.05119057345425166,0.728297495529769,0.6212281644018942,0.24348317764467156,0.4010445525134526
2014-11-28,0.6987965716471167,0.06194217014228452,0.7470171981048775,0.6782670127303023,0.2518039897333901,0.43853443408354825
2014-12-01,0.6921396120597909,0.05834152412218264,0.7644437835032912,0.6119053887472798,0.25555250150920017,0.35676112961280193
2014-12-02,0.6919020504613366,0.05679332060769464,0.7799965704652042,0.7134254036649149,0.2519474888605429,0.3834669244541798
2014-12-03,0.674309280460381,0.10109702928134803,0.7812688556242177,0.5322649558837441,0.2341228488111379,0.3107790512917445
2014-12-04,0.6671771353567345,0.08899199242073504,0.7729985507455579,0.5539841003887532,0.22191838054833302,0.35408590853516275
2014-12-05,0.6678903810268052,0.078735556771451,0.7635353983112568,0.46993357124642987,0.2071276552457766,0.38752032244770446
2014-12-08,0.658618311954711,0.08092581909951664,0.7487716579450384,0.47091679414132837,0.19148275156843772,0.34472705022927835
2014-12-09,0.6324676533429114,0.18748695044345798,0.7268626906212917,0.32588722344130183,0.19285423666901658,0.271382236754752
2014-12-10,0.6220066545291303,0.12649548949557118,0.7001529593161754,0.23299865448789364,0.20812972416133216,0.3380431461472106
2014-12-11,0.6203422899934748,0.10897834248143352,0.6711143868056377,0.309243470569696,0.2273059104136507,0.37699827416865295
2014-12-12,0.6056026273116256,0.12738925517051283,0.630181418183666,0.28545646584410256,0.2628155139412399,0.31825423430978567
2014-12-15,0.5975193633423945,0.1682078553997724,0.5900441977864705,0.27746002213387166,0.3024466223975178,0.34760310780150633
2014-12-16,0.5932403878772665,0.16900754047735175,0.5496416332652696,0.3225869699719654,0.3425260682257515,0.36478661242997207
2014-12-17,0.6208179740650912,0.14217393851915489,0.5287859655218854,0.6050258097152312,0.35473129223104066,0.5118305505332856
2014-12-18,0.640788104994125,0.12407415201608943,0.5203428651586943,0.6562403360634897,0.3532754583764976,0.47412004945243175
2014-12-19,0.6303276047356396,0.17341529899061423,0.5060250997802678,0.6451308442167802,0.35362866482651684,0.3384285828229165
2014-12-22,0.6398371730867761,0.06762744413551898,0.5010960968007153,0.5800678040830953,0.3463031574682012,0.42674895311558836
2014-12-23,0.6545770227268612,0.08595170364281723,0.5134423556366151,0.604073804945114,0.3395657523178418,0.44938796236945777
2014-12-24,0.6538636524179667,0.028138351295300013,0.5295692365059894,0.6273999204552984,0.3298727923398946,0.38136473964919027
2014-12-26,0.654339211850759,0.02864176501802799,0.5457643965720085,0.6263451456524374,0.316362793263392,0.3865276336094581
2014-12-29,0.651961850922681,0.04702544384997611,0.5665925784798028,0.6530132330587064,0.28814486388176447,0.37413852320476504
2014-12-30,0.6495844276751909,0.051378734648976215,0.5910840492782917,0.7601888190834646,0.26216413952898693,0.3741141665601893
2014-12-31,0.6367460056139196,0.052596005535900416,0.6136408663554628,0.7482485779214908,0.23019042988130659,0.32845303104426316
2015-01-02,0.6348447026739297,0.05714818601879797,0.6163770489366205,0.7470751517699069,0.21271595584095754,0.3760609866260763
2015-01-05,0.6348447026739297,0.19225700178340502,0.6094402755636199,0.8261877699758747,0.19901177155920993,0.3844616645210966
2015-01-06,0.6424524695297804,0.11472221053091992,0.6109469723821233,0.8282010649820695,0.18308244678986516,0.4181394589359214
2015-01-07,0.6550523952014178,0.08595995632679639,0.6131024551779308,0.8255465951811437,0.18047482654015568,0.43981820277740347
2015-01-08,0.6674145099969528,0.15471554236226476,0.6123324488956542,0.7784390942921512,0.19686937849155298,0.43810383797117974
2015-01-09,0.6560030155117067,0.08035803444175132,0.6071193725267275,0.6831102388438983,0.19934019136038045,0.3355362384101354
2015-01-12,0.6467314449949083,0.06948347276242917,0.5990717721059335,0.6918812874048202,0.19580650107098316,0.3442674874312029
2015-01-13,0.6464935717993942,0.07867448691000531,0.5930608519548293,0.7256448908774025,0.1785564292169499,0.3834210032723002
2015-01-14,0.6448294565413867,0.08625127607126028,0.5886267190570478,0.7018307387008368,0.14460031754615502,0.3771796892530753
2015-01-15,0.6405501694791988,0.0676456000402731,0.5885015680095966,0.677390510804511,0.08661362200937327,0.36570520320172384
2015-01-16,0.644116460148964,0.10001097606969227,0.5906516076523347,0.7046533609315719,0.06796689369851405,0.4001593954784017
2015-01-20,0.6590941829845632,0.11595846259099615,0.5995686780869113,0.725726761608071,0.07165347214599173,0.4501565282776232
2015-01-21,0.6638487802018955,0.06374620686012608,0.6066303226227207,0.6788488819023062,0.06948775966424937,0.4050117314820244
2015-01-22,0.6738339703052364,0.09666203691095436,0.6115664459819512,0.7517731627151025,0.08383116552557747,0.4274200636631638
2015-01-23,0.6626600997378566,0.07725667580238783,0.6065905752872515,0.6684207740486761,0.08730566137298246,0.33685049556059066
2015-01-26,0.65528989448046,0.06730558946033223,0.6044941643370298,0.612079044535476,0.08757563182482851,0.35271687752079595
2015-01-27,0.640788104994125,0.10132397809077458,0.6017471497685303,0.5753620552032228,0.089952654934541,0.3215495500774195
2015-01-28,0.6296141097879211,0.09310843118953362,0.5950680823545648,0.5372947684089964,0.10046336252946604,0.3352887357402758
2015-01-29,0.6338935838083449,0.08798681551207492,0.590656551258253,0.47200635092373516,0.10599186165040192,0.4035053167355077
2015-01-30,0.6117839651467472,0.13367202348383753,0.5803221557374528,0.42516463396315113,0.13192094620507547,0.2864945753630872
2015-02-02,0.6217689059724401,0.10069264776636981,0.5734270281847673,0.44380570575413336,0.14158018768924954,0.4297040628890247
2015-02-03,0.6227202117962608,0.08415096799856733,0.5613208696436254,0.35672674736089777,0.1496187216407734,0.3887285626409234
2015-02-04,0.6239083937050041,0.11061650025129423,0.5474523813591455,0.28141882567693094,0.15797799001298823,0.38978590189668366
2015-02-05,0.6265237524674203,0.06669984245626284,0.5303634348777533,0.2266329793388266,0.16175187925274953,0.39616702174842605
2015-02-06,0.618440613137013,0.07732847415300641,0.5149528761231742,0.2598837117441537,0.16128169143964127,0.3483798221518715
2015-02-09,0.6132102695286524,0.08561994574685552,0.5013646885754878,0.2173311129262562,0.169702555820457,0.3609227354936039
2015-02-10,0.6410260405090511,0.24087851471494817,0.5056747599624741,0.37658567439615226,0.16879869226028135,0.5103132862550719
2015-02-11,0.6403122962836847,0.14442196963507456,0.5162511931664548,0.4046485043995056,0.16785113615633482,0.38132146185298965
2015-02-12,0.6355578860245883,0.0893097207539322,0.5223594471406529,0.43226735015660456,0.1673110237733643,0.36352924912244594
2015-02-13,0.6312784743235765,0.0643362737646351,0.5373865720948542,0.4465138353235041,0.16797190854314653,0.3655311916930377
2015-02-17,0.6269994988584486,0.08094149919907702,0.544361775457,0.4987315722060872,0.16901402443812535,0.3654519777814638
2015-02-18,0.625097074169043,0.05606460861233595,0.5494871580361579,0.5542032325697956,0.16195521101454335,0.3759736092265568
2015-02-19,0.6341312700456231,0.11208795380477615,0.5575906624626538,0.5861554976036774,0.1461137286485301,0.42484686427408846
2015-02-20,0.6308028525713721,0.1071701794216024,0.5622885914402831,0.728515631598986,0.10987186923881609,0.3697170432091261
2015-02-23,0.6279503684463855,0.07290421027178565,0.5672792168276125,0.7288211896605937,0.08269127745386669,0.37178323771444843
2015-02-24,0.6346067671590035,0.08076406649352535,0.5763365389373293,0.7655174524246252,0.061353109074902,0.4141321599394108
2015-02-25,0.6327050903025417,0.06046741551521093,0.5711679827373664,0.8315692115386869,0.056325153340742666,0.37604138856265423
2015-02-26,0.6424524695297804,0.09366961370011562,0.5686816021941657,0.8658928328990609,0.06343522465616482,0.42770337082631393
2015-02-27,0.6624222265423424,0.20892907395807803,0.5753586002082546,0.9160647073347158,0.09571405410093661,0.4721968343025693
2015-03-02,0.6600447409754403,0.08680420589786313,0.5827458357593266,0.9358697021707316,0.10653465640319931,0.3742190443623978
2015-03-03,0.6541016502523048,0.05809889521319571,0.5925154142851919,0.8622548962464665,0.11330082815231536,0.35879852840774595
2015-03-04,0.6434029652012454,0.10948588254615108,0.6010046746052033,0.795338120524541,0.11152828423335427,0.3379942847810842
2015-03-05,0.6410260405090511,0.05138698733295536,0.6032731567245786,0.810481613337938,0.10879301075676588,0.37402870263733073
2015-03-06,0.6201049776726685,0.12531040407616567,0.6000523277957808,0.7133707697180804,0.11267510837375451,0.2924169585835934
2015-03-09,0.6170140594774598,0.05881687871938151,0.5984191572329649,0.7196692967460563,0.11388160969622357,0.3705745794424035
2015-03-10,0.600372346022677,0.09575424167324818,0.5871634645225954,0.6472942725769432,0.13013022744815889,0.30945779336260465
2015-03-11,0.5863456797332505,0.12835729500126677,0.5714596276697325,0.640571673434766,0.17149129628304913,0.3201562078661978
2015-03-12,0.6055227961448838,0.121581841454387,0.558184732164758,0.6660472772475208,0.18165756148695464,0.47367299321357803
2015-03-13,0.5897018293458309,0.11918608729524059,0.5289830023492449,0.6187733321756873,0.20578942486842164,0.31231433978088574
2015-03-16,0.5988108708361947,0.1010334836147086,0.5031628334583845,0.6326624174626816,0.21770536655381162,0.4266879776053383
2015-03-17,0.604084401797055,0.15404047281277053,0.4820220799572927,0.5605181313990433,0.22466363826531463,0.40867733226476854
2015-03-18,0.6062420244785042,0.19188480573594546,0.4668364726629431,0.5179129741659476,0.22968607881192454,0.39431550508362057
2015-03-19,0.5923385636665551,0.10779078125683425,0.4480934370928596,0.4320240938594437,0.24154489736764256,0.3211054730449914
2015-03-20,0.6074405514096355,0.23612744454815318,0.446438034621689,0.4476607140379689,0.24354765176028645,0.45427675160109326
2015-03-23,0.606721510034251,0.1160673980195209,0.4471461998008944,0.4650064077368178,0.24572518402722043,0.3811891202885775
2015-03-24,0.6031256176437971,0.08656570333086579,0.453425032449726,0.49018252296905634,0.24667105670370085,0.3680837379653237
2015-03-25,0.6026460074492263,0.16352693304680013,0.4654397941423046,0.49724263002166175,0.24731043490962257,0.3822691249091167
2015-03-26,0.6002488912675517,0.1185357757976838,0.4672412953531075,0.5748532062672576,0.2422591812118556,0.3734978194980865
2015-03-27,0.5937770826532078,0.09398239042292529,0.47402761420346695,0.5593923004732315,0.21546841130614167,0.35478777633291125
2015-03-30,0.604084401797055,0.0789377475289401,0.48002864577759463,0.6051275279463372,0.1777963936957163,0.4320400996018021
2015-03-31,0.6050431859503129,0.11230664993022356,0.48419271607207415,0.6077283232541022,0.1374287398881571,0.38884042187348594
2015-04-01,0.6081596551044319,0.09329164077387068,0.4899549655924147,0.5085790675199025,0.1040903507370218,0.39868050814158335
2015-04-02,0.6081596551044319,0.09364155457458652,0.5029403060683834,0.6570686929794435,0.061748501078436456,0.3844616645210966
2015-04-06,0.6199053062766959,0.1390337922650894,0.5141530760585016,0.67445425019852,0.06149109074741816,0.4378797554047387
2015-04-07,0.6160702319830763,0.05592926459507794,0.5231681015197465,0.6876081592641016,0.06051462093007483,0.36722769876804634
2015-04-08,0.6131938795233026,0.04917279222135019,0.5321186109835917,0.7357570110026055,0.06386370355217867,0.37148555494295354
2015-04-09,0.6170287668586862,0.0801715237838226,0.5414206088251909,0.8199248754554171,0.05745591899998472,0.4018127874093556
2015-04-10,0.6129538874677812,0.04723588729144436,0.5492267780002786,0.7411581431873694,0.059706310145119436,0.3660965387424308
2015-04-13,0.6086390160213548,0.05463276794195392,0.5589233998403774,0.7006604547295152,0.04912010546443696,0.3649340503768728
2015-04-14,0.604084401797055,0.06778259459432694,0.5596693975957654,0.6904558901927921,0.0467260154578877,0.363757894968211
2015-04-15,0.6014476051569189,0.06761258930435651,0.5598831735468282,0.6683357119108431,0.04764066160991648,0.3724194414247715
2015-04-16,0.6062420244785042,0.08355594948367083,0.5605442624860998,0.6458214441366754,0.04764066160991648,0.4064173453976524
2015-04-17,0.599050862891716,0.10178860419880055,0.5585036295442757,0.6379669257741606,0.04080408606489018,0.3516925132579378
2015-04-20,0.6076799825904491,0.08275296333249982,0.5543535062743181,0.6221025212121397,0.04081814958984355,0.42407610604577756
2015-04-21,0.6105565843278706,0.13762836018344066,0.5524211820484594,0.6401560242119659,0.04140039307032197,0.3975506107325051
2015-04-22,0.6232615182086884,0.1971640476774059,0.5563703874156254,0.7148464504854882,0.05136080031532508,0.44210080293184867
2015-04-23,0.6146320869128954,0.11894180784945783,0.5577590749350637,0.6355075994457257,0.05153647457461424,0.34581436226465334
2015-04-24,0.6131938795233026,0.07119590468810219,0.5605104259297491,0.6218062294304959,0.04893195640750923,0.37796396348627975
2015-04-27,0.6117554228560619,0.05816739249022263,0.5643510637100835,0.6418205753698427,0.0371236663685962,0.3779533016358459
2015-04-28,0.6103170285082331,0.07574725990260182,0.5694455795949903,0.6543146649028628,0.03506842844478207,0.37794401869829
2015-04-29,0.6036047916024841,0.06911705359375503,0.5727840241863734,0.6643920501986756,0.035987237308274404,0.35400244379295953
2015-04-30,0.6052833026446582,0.0800881716756332,0.5742477573070394,0.6097809197161472,0.03707270627904813,0.392131195121616
2015-05-01,0.6136730534819896,0.06480007460426317,0.5834201707018781,0.6294498077226737,0.037286690289578976,0.4227303231337816
2015-05-04,0.6148713934548851,0.059489472463682004,0.5885092671422842,0.5925425638130928,0.03375897641587624,0.3898809591692535
2015-05-05,0.6098375429524863,0.07200466771805861,0.5899319106377889,0.5668068560104936,0.031969871648984446,0.36172469077467756
2015-05-06,0.6076799825904491,0.07353636586458831,0.5849195349121428,0.5981932396401596,0.03168553270132823,0.37466614234008355
2015-05-07,0.6086390160213548,0.08944589003958812,0.5843340106885085,0.5904431130245895,0.028689424026137274,0.3888254027573527
2015-05-08,0.6153510659688679,0.06724369433048863,0.588053615658332,0.5726596181222159,0.02995264348697276,0.41497242317094285
2015-05-11,0.614392219496198,0.058736002416385866,0.5940718357694349,0.6266548486622414,0.03112599508286454,0.38013284673171527
2015-05-12,0.6083994602017173,0.07747784773302897,0.5982142410229455,0.4916402328083341,0.029372276649436507,0.35738026027155245
2015-05-13,0.6170287668586862,0.08407339276916335,0.6084918742955279,0.6143138775165683,0.027291200066979996,0.4236972718454083
